"","developer","publisher","Month","Year","age_rating","game_rating","Dreamcast","Wireless","Saturn","Android","iPad","iPhone","Arcade","GameCube","Genesis","Macintosh","PC","Nintendo","GameBoy","NES","PlayStation","Xbox","Wii","otherPlatform","Flight","Music","Simulation","Fighting","Platformer","Puzzle","Strategy","Adventure","RPG","Racing","Shooter","Sports","Action","otherGenre","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"2435","other","Bethesda  Softworks","October",2006," E10+",4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,1,0,0,2,2,3
"2436","other","Activision","August",2000," E",8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,2
"2437","other","Bethesda  Softworks","December",2006," E10+",5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,11,1,13,5,7,4,9,18,23
"2438","other","Interplay","August",2000," T",6.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,1,5,1,3,2,2,7,5
"2439","other","Interplay","June",2001," E",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,4,3
"2440","other","Bethesda  Softworks","October",2006," E",6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,3,3,2
"2441","other","Activision","September",2000," T",8.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,16,3,8,7,4,4,20,20,23
"2442","DICE  (Digital Illusions CE)","Electronic Arts","November",2015," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,1,2
"2443","Rebellion","LucasArts","November",2009," T",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,2,7,1,3,1,6,8,12
"2444","Rebellion","LucasArts","October",2007," T",7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,1,6,5,5,2,12,10,16
"2445","LucasArts","LucasArts","November",2002," T",8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,5,2,2,7,5,15
"2446","other","LucasArts","June",2003," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,15,1,7,9,4,6,21,14,29
"2447","other","LucasArts","March",2002," T",9,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,3,10,4,6,3,12,13,21
"2448","other","Activision","September",2003," T",8.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,11,3,11,5,5,4,9,16,16
"2449","LucasArts","LucasArts","March",2002," T",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,2,3,0,9,9,11
"2450","BioWare","LucasArts","November",2003," T",9.5,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,2,3,9,8,5,13,9,31
"2451","other","LucasArts","October",2003," T",8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,1,3,2,1,1,7,4,9
"2452","other","LucasArts","November",2001," T",9.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,2,7,7,3,5,20,14,22
"2453","other","Nintendo","December",2000," T",9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,3,11,9,3,3,18,15,28
"2454","other","LucasArts","May",2005," T",7.8,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,22,3,15,15,13,11,23,20,34
"2455","other","LucasArts","November",2001," T",8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,10,0,5,9,2,3,12,6,20
"2456","LucasArts","LucasArts","September",2008," T",6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,13,1,10,15,5,6,21,18,37
"2457","LucasArts","LucasArts","October",2010," T",6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,23,2,15,10,7,5,18,18,28
"2458","other","Electronic Arts","December",2011," T",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,19,5,9,10,9,3,18,16,38
"2459","other","BAM! Entertainment","April",2002," E",4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,2,2,0,0,3,2,4
"2460","Blizzard Entertainment","Nintendo","June",2000," T",7.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,1,5,9,3,3,11,12,26
"2461","Blizzard Entertainment","Blizzard Entertainment","March",2013," RP-T+",8.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,4,8,7,5,4,9,15,16
"2462","Blizzard Entertainment","Blizzard Entertainment","November",2015," T",8.9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,11,2,13,4,6,2,10,23,14
"2463","Blizzard Entertainment","Blizzard Entertainment","July",2010," T",9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,8,3,6,4,6,1,12,15,18
"2464","other","Sony Computer Entertainment","May",2012," T",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,3,5,3,1,6,3,10
"2465","other","Microsoft","April",2000," T",9.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,2,0,4,1,9,7,12
"2466","other","Ubisoft","October",2018," E10+",7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,12,7,3,5,12,15,16
"2467","other","Eidos Interactive","June",2001," T",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"2468","other","Microsoft","June",2013," M",8.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
"2469","other","Microsoft","May",2018," M",7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,2,4
"2470","other","Atlus","May",2009," E10+",6.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,3,5,2,5,3,3,7,7
"2471","other","Capcom","November",2002," T",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,2,0,0,5,1,10
"2472","FromSoftware","Capcom","June",2012," M",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,5,2,2,1,9,5,8
"2473","Nintendo","Nintendo","March",2011," E10+",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,10,0,7,3,3,1,11,11,12
"2474","Konami","Konami","July",2007," E10+",3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2475","other","Atlus","April",2005," T",7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,3,8,7,6,2,16,8,23
"2476","Tecmo","Tecmo","November",2005," M",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,1,1,4,2,8
"2477","Ubisoft Montreal","Ubisoft","March",2007," E10+",6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,1,8,8,6,4,9,13,21
"2478","other","Midway  Games","September",2008," T",6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,4,1,2,3,4,8
"2479","Codemasters","Codemasters","April",2004," T",8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2
"2480","Gameloft","Gameloft","May",2008," E10+",6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2
"2481","Gameloft","Gameloft","December",2009," E10+",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2
"2482","other","Atlus","May",2002," E",8.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,3,4
"2483","Taito","SEGA","October",2005," T",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,2,2,1,9,3
"2484","Blitz Games","THQ","October",2008," E10+",6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,4,3,3
"2485","Namco","Namco","September",2001," T",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12,2,7,11,5,7,10,13,25
"2486","other","Namco","July",2004," T",8.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,1,3,6,4,4,15,6,24
"2487","other","Bandai Namco Games","November",2008," T",6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,10,3,13,9,9,5,6,17,20
"2488","Bandai Namco Games","Bandai Namco Games","August",2008," T",8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,10,0,6,11,4,3,15,9,28
"2489","Bandai Namco Games","Bandai Namco Games","August",2013," RP",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,0,2,5,1,1,10,5,20
"2490","Bandai Namco Games","Bandai Namco Games","August",2014," T",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,1,7,0,1,9,2,19
"2491","Bandai Namco Games","Bandai Namco Games","October",2015," T",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,24,3,16,18,10,7,34,26,59
"2492","other","Bandai Namco Games","July",2007," T",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,14,3,11,11,5,7,8,14,21
"2493","Bandai Namco Games","Bandai Namco Games","June",2008," E",5.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"2494","Bandai Namco Games","Bandai Namco Games","May",2007," E",3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,4,1,3,8,2,6
"2495","other","Take-Two Interactive ","September",2001," E",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,4,2,2,4,4,6
"2496","Namco","Bandai Namco Games","November",2012," E10+",5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,3
"2497","Konami","Konami","March",2006," E10+",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,2,4,1,2,1,4,8,12
"2498","Blitz Games","Infogrames","September",2002," E",6.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,2,7,3,6
"2499","other","Midway  Games","October",2000," E",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,3,7,9,7,7,11,14,18
"2500","Sumo Digital","SEGA","May",2019," E",8.5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,1,0,9,5,11
"2501","other","Sony Computer Entertainment","September",2015," E",7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,2,0,1,4,2,12
"2502","WayForward Technologies","Activision","October",2014," E10+",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,3,5
"2503","PlatinumGames","Activision","May",2016," T",4.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,2,7,3,2,1,12,12,16
"2504","other","Activision","October",2013," T",6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,15,4,9,10,8,7,18,17,23
"2505","other","Ubisoft","September",2009," E10+",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,3,1,2,2,2,4,3
"2506","other","Ubisoft","August",2009," E10+",5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,5,2,3,2,3,5,8
"2507","Namco","Bandai Namco Games","October",2009," T",8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,3,4,2,1,8,8,12
"2508","Bandai Namco Games","Bandai Namco Games","June",2017," T",9.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,3,7,6,6,3,11,15,13
"2509","Namco","Namco","January",2002," T",8.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,1,1,2,3,1
"2510","Namco","Bandai Namco Games","November",2011," T",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2
"2511","Game Freak","SEGA","July",2015," E10+",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,3,4,7
"2512","other","Activision","August",2000," M",9.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,1,4,2,3,5,2,7
"2513","other","Microsoft","June",2007," M",5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,4,0,3,1,6,7,4
"2514","FromSoftware","Nintendo","August",2006," T",3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,1,1,1,2,3,4
"2515","other","Ubisoft","March",2009," M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,4,1,4,2,2,9,5
"2516","other","Activision","March",2003," M",8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,2,3,1,5,7,9
"2517","other","Atari","November",2003," T",3.5,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,14,4,8,8,7,7,15,14,23
"2518","other","Infogrames","October",2002," T",5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,3,2,1,2,6,5
"2519","other","Infogrames","August",2000," E",4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,2,1
"2520","other","Atari","September",2006," E10+",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,5,0,1,5,2,5
"2521","other","Atari","July",2012," E",6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,0,4,2,4,5,11
"2522","other","Electronic Arts","October",2009," E",7.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,4,1,2,5,3,11
"2523","Nintendo","Nintendo","March",2006," E",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,5,4,7,4,8,14,10
"2524","other","THQ","June",2002," E",5.5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"2525","Hudson Soft","Nintendo","October",2011," E",7.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"2526","other","Activision","June",2012," T",7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,6,8,4,4,5,10,11,23
"2527","other","Activision","April",2014," T",5.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,5,4,4,2,10,9,14
"2528","A2M (Artificial Mind and Movement)","Midway  Games","July",2006," E10+",5.5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,1,0,0,3,1
"2529","other","Square Enix","June",2018," M",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,9,3,3,6,3,5,7,5,13
"2530","other","Crave Entertainment","October",2005," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,4,0
"2531","other","Ubisoft","November",2011," T",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,2,3,1
"2532","other","2K Games","August",2013," M",5.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,16,6,14,7,11,5,19,28,27
"2533","Traveller's Tales","Disney Interactive Studios","May",2008," T",7,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,12,5,16,10,11,8,24,26,34
"2534","other","Atari","April",2009," M",7.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,2,9,1,4,2,2,10,5
"2535","other","Vivendi Games","June",2004," M",8.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,4,1,5,2,4,3,4,7,6
"2536","other","Take-Two Interactive ","July",2001," E",8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,6,2,3,11,4,17
"2537","other","Ubisoft","June",2018," T",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,3,8,1,5,11,5,24
"2538","other","Atlus","October",2011," M",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,2,3,0,0,5,4,7
"2539","other","Bandai Namco Games","August",2019," M",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,12,3,4,4,4,5,11,6,15
"2540","other","Microsoft","April",2011," M",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,2,6,7,2,5,7,9,14
"2541","Capcom","Capcom","April",2017," E10+",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,1,3,6,2,2,10,3,12
"2542","Yuke's Media Creations","Ubisoft","May",2008," E",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,6,7,3,5,3,6,16,8
"2543","other","SouthPeak Games","November",2000," E",4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,2,2,3,1,0,7,5,8
"2544","Bethesda Game Studios","Bethesda  Softworks","March",2019," T",5.4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,12,3,13,7,8,5,11,18,20
"2545","other","Bethesda  Softworks","May",2002," T",9.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,12,1,8,9,7,2,16,15,27
"2546","Bethesda Game Studios","Bethesda  Softworks","May",2010," M",9.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,2,3,7,2,4,12,12,22
"2547","other","Bethesda  Softworks","June",2015," M",8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,15,1,5,10,3,4,16,9,24
"2548","other","Bethesda  Softworks","June",2017," M",8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,15,1,5,10,3,4,16,9,24
"2549","Bethesda Game Studios","Bethesda  Softworks","November",2011," M",9.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,26,4,15,15,11,13,29,26,48
"2550","Argonaut Games","Sony Computer Entertainment","November",2000," E",6.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10,13,5,9,10,11,6,11,21,29
"2551","other","Bethesda  Softworks","October",2014," M",8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,9,5,24,8,14,6,12,32,23
"2552","other","Bethesda  Softworks","October",2017," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,4,1,2
"2553","other","Ubisoft","August",2012," M",5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,9,2,7,5,0,4,17,9,18
"2554","SIE Japan Studio","Sony Computer Entertainment","October",2007," T",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,5,2,1,1,4,8,9
"2555","other","Electronic Arts","April",2011," E",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,12,2,14,9,9,5,8,19,27
"2556","other","Electronic Arts","March",2006," M",7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,29,4,8,22,6,13,24,18,44
"2557","other","Electronic Arts","April",2009," M",7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,2,2,4,1,4,7,5,13
"2558","other","SEGA","December",2007," E10+",4.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,3,4,5,4,4,14,7,17
